Training_host,Replicate,Days_training,time,N,OD600,sd,se,ci
APO57,Rep 1,D 0,5.5,33,0.3422121212121212,0.06782733481779192,0.011807223454803508,0.02405052714877344
APO57,Rep 1,D 0,5.66666666666667,33,0.3314242424242424,0.06662536599478755,0.011597987539563077,0.023624327536370816
APO57,Rep 1,D 0,5.83333333333333,33,0.32142424242424245,0.06479536552824897,0.011279425347950208,0.022975437586308836
APO57,Rep 1,D 0,6,33,0.31206060606060604,0.06235630450981851,0.010854839323128916,0.022110584155183167
APO57,Rep 1,D 0,6.16666666666667,33,0.3039090909090909,0.06051929632169171,0.01053505724376838,0.021459209375092686
APO57,Rep 1,D 0,6.33333333333333,33,0.29678787878787877,0.0581865306448567,0.010128974862851034,0.02063204663321048
APO57,Rep 1,D 0,6.5,33,0.29015151515151516,0.055620994918803596,0.00968237241738911,0.019722347220778265
APO57,Rep 1,D 0,6.66666666666667,33,0.2842727272727273,0.053289464675999,0.009276505097931867,0.018895622544755034
APO57,Rep 1,D 0,6.83333333333333,33,0.2793333333333333,0.050956885370543076,0.00887045516010733,0.018068525887290333
APO57,Rep 1,D 0,7,33,0.27484848484848484,0.04847171933981274,0.008437843282817067,0.017187324329660927
APO57,Rep 1,D 0,7.16666666666667,33,0.27084848484848484,0.045891939115247415,0.007988761188443872,0.01627257403768127
APO57,Rep 1,D 0,7.33333333333333,33,0.2672424242424242,0.04323556862051653,0.007526346439371241,0.015330666016787493
APO57,Rep 1,D 0,7.5,33,0.2640909090909091,0.04020755808641862,0.006999237463386317,0.014256980167966692
APO57,Rep 1,D 0,7.66666666666667,33,0.2611818181818182,0.037668334302048835,0.006557215339056268,0.013356610564371749
APO57,Rep 1,D 0,7.83333333333333,33,0.25881818181818184,0.035035209562537355,0.006098847156563152,0.012422945129870315
APO57,Rep 1,D 0,8,33,0.25624242424242427,0.032404697096862264,0.00564093371257619,0.011490205967394623
APO57,Rep 1,D 0,8.16666666666667,33,0.25427272727272726,0.03028951213629142,0.005272727272727272,0.010740193992789625
APO57,Rep 1,D 0,8.33333333333333,33,0.25212121212121213,0.028158876903826405,0.0049018312857631394,0.00998470358998684
APO57,Rep 1,D 0,8.5,33,0.2504848484848485,0.026482448447180548,0.0046100025496528,0.00939026790682387
APO57,Rep 1,D 0,8.66666666666667,33,0.24815151515151515,0.025482986005520937,0.004436018470592936,0.009035873934955635
APO57,Rep 1,D 0,8.83333333333333,33,0.24666666666666667,0.024734422707366078,0.004305710326315672,0.008770444930952867
APO57,Rep 1,D 0,9,33,0.2465757575757576,0.024103980873278877,0.004195964489621362,0.0085468999768843
APO57,Rep 1,D 0,9.16666666666667,33,0.24606060606060606,0.02463982979083281,0.004289243813135548,0.008736903741205747
APO57,Rep 1,D 0,9.33333333333333,33,0.2473030303030303,0.02602340875116677,0.004530093995380105,0.009227499508198128
APO57,Rep 1,D 0,9.5,33,0.24909090909090909,0.02786391442839156,0.0048504849094445504,0.009880114443997657
APO57,Rep 1,D 0,9.66666666666667,33,0.25227272727272726,0.030380166975422392,0.005288508254624232,0.010772338801008084
APO57,Rep 1,D 0,9.83333333333333,33,0.25627272727272726,0.03333192231862041,0.005802342905722849,0.011818985734856045
APO57,Rep 1,D 0,10,33,0.26084848484848483,0.03642725731862853,0.006341171566921894,0.012916543801264344
APO57,Rep 1,D 0,10.1666666666667,33,0.2677878787878788,0.04072142984332511,0.007088691054290434,0.014439191169971527
APO57,Rep 1,D 0,10.3333333333333,33,0.27560606060606063,0.045119936969384294,0.007854372864499252,0.015998833979666758
APO57,Rep 1,D 0,10.5,33,0.2849090909090909,0.05033659431539571,0.00876247634721699,0.01784858024292676
APO57,Rep 1,D 0,10.6666666666667,33,0.2952121212121212,0.054501007774947145,0.009487407680686063,0.01932521704778891
APO57,Rep 1,D 0,10.8333333333333,33,0.3063939393939394,0.05928318658878933,0.01031987815896071,0.021020903922432718
APO57,Rep 1,D 0,11,33,0.3192121212121212,0.06348117711955921,0.011050654510281345,0.022509446639049833
APO57,Rep 1,D 0,11.1666666666667,33,0.3329393939393939,0.06750552727089251,0.011751203951370404,0.023936419154346474
APO57,Rep 1,D 0,11.3333333333333,33,0.3478787878787879,0.07191738210255466,0.012519209298882972,0.025500794854650486
APO57,Rep 1,D 0,11.5,33,0.36387878787878786,0.07599126494857714,0.013228381275356691,0.026945330899777308
APO57,Rep 1,D 0,11.6666666666667,33,0.3807878787878788,0.08060697766623463,0.014031873725811411,0.02858199146332699
APO57,Rep 1,D 0,11.8333333333333,33,0.3991818181818182,0.08515297064161008,0.014823229526955839,0.030193930481218656
APO57,Rep 1,D 0,12,33,0.4173939393939394,0.08873342781681103,0.015446507119264577,0.031463505391223855
APO57,Rep 1,D 0,12.1666666666667,33,0.43687878787878787,0.0931332236556045,0.01621241326556538,0.033023605158585
APO57,Rep 1,D 0,12.3333333333333,33,0.45775757575757575,0.09785321606334355,0.01703405848003328,0.03469724169242909
APO57,Rep 1,D 0,12.5,33,0.4795151515151515,0.10207231542273142,0.01776850940675971,0.036193269274213326
APO57,Rep 1,D 0,12.6666666666667,33,0.5008181818181818,0.10519340953258863,0.01831182215342079,0.03729996112381417
APO57,Rep 1,D 0,12.8333333333333,33,0.5224545454545455,0.10832448099030147,0.01885687173340923,0.038410190787131544
APO57,Rep 1,D 0,13,33,0.5445454545454546,0.11185148940366499,0.019470845090543577,0.03966081359027463
APO57,Rep 1,D 0,13.1666666666667,33,0.5667575757575758,0.1153115427610757,0.020073163068483276,0.04088769516290547
APO57,Rep 1,D 0,13.3333333333333,33,0.5885757575757575,0.1184870853466292,0.020625954078163925,0.04201369360248896
APO57,Rep 1,D 0,13.5,33,0.6094545454545455,0.1231257210408052,0.021433436906638514,0.04365848230008033
APO57,Rep 1,D 0,13.6666666666667,33,0.630969696969697,0.12677008836089965,0.022067839827162105,0.0449507187620833
APO57,Rep 1,D 0,13.8333333333333,33,0.651,0.12981332751301,0.02259759976527408,0.04602980444405294
APO57,Rep 1,D 0,14,33,0.6703636363636364,0.1335769483719539,0.023252762062305005,0.04736432637225314
APO57,Rep 1,D 0,14.1666666666667,33,0.6896969696969697,0.13669708410580783,0.023795907977117906,0.048470678396499677
APO57,Rep 1,D 0,14.3333333333333,33,0.7077575757575758,0.13920332034092936,0.024232187706199095,0.04935935112374089
APO57,Rep 1,D 0,14.5,33,0.7259393939393939,0.14197049416030505,0.024713890838297992,0.0503405482951623
APO57,Rep 1,D 0,14.6666666666667,33,0.7432424242424243,0.14433663566101085,0.025125783204400353,0.051179545589592874
APO57,Rep 1,D 0,14.8333333333333,33,0.7601515151515151,0.14599167810446448,0.025413889113463952,0.051766398122212405
APO57,Rep 1,D 0,15,33,0.7762727272727272,0.14793416456469596,0.02575203260318673,0.05245517387130269
APO57,Rep 1,D 0,15.1666666666667,33,0.7922727272727272,0.14930804414181623,0.02599119433953723,0.05294233038655484
APO57,Rep 1,D 0,15.3333333333333,33,0.8081212121212121,0.15168692214058813,0.026405303845368024,0.05378584384682537
APO57,Rep 1,D 0,15.5,33,0.8236666666666667,0.15365844157307681,0.026748501326846762,0.05448491424024094
APO57,Rep 1,D 0,15.6666666666667,33,0.8389393939393939,0.1553178071314465,0.027037359793621374,0.05507329968275491
APO57,Rep 1,D 0,15.8333333333333,33,0.8542424242424242,0.15673126488974495,0.027283411206978365,0.055574490010827246
APO57,Rep 1,D 0,16,33,0.8692121212121212,0.1580203225806252,0.027507807348198465,0.05603156999302225
APO57,Rep 1,D 0,16.1666666666667,33,0.8834545454545455,0.15951686644934504,0.027768322196900085,0.05656222137480904
APO57,Rep 1,D 0,16.3333333333333,33,0.8976060606060606,0.16091980522024382,0.028012542489587514,0.057059681832133655
APO57,Rep 1,D 0,16.5,33,0.9115454545454545,0.1619508202567007,0.028192019170389007,0.05742526386763176
APO57,Rep 1,D 0,16.6666666666667,33,0.9237272727272727,0.16261712562167166,0.028308008046473855,0.057661525476799445
APO57,Rep 1,D 0,16.8333333333333,33,0.9364848484848485,0.16299599711574997,0.02837396110807144,0.05779586746707085
APO57,Rep 1,D 0,17,33,0.948030303030303,0.16338288711805254,0.02844131001278497,0.05793305269672735
APO57,Rep 1,D 0,17.1666666666667,33,0.959030303030303,0.16348422799472218,0.028458951195048113,0.0579689866090972
APO57,Rep 1,D 0,17.3333333333333,33,0.9702727272727273,0.1634671742138297,0.028455982512845167,0.057962939601331885
APO57,Rep 1,D 0,17.5,33,0.9808484848484849,0.16319794752311556,0.02840911616160494,0.05786747596780436
APO57,Rep 1,D 0,17.6666666666667,33,0.9913636363636363,0.16291271017438644,0.02835946271254716,0.057766335201800766
APO57,Rep 1,D 0,17.8333333333333,33,1.0011818181818182,0.1621159798079477,0.02822076975792878,0.057483826898035585
APO57,Rep 1,D 0,18,33,1.0107575757575757,0.16184387351376447,0.02817340213206657,0.05738734220151631
APO57,Rep 1,D 0,18.1666666666667,33,1.0203939393939394,0.16131121694451758,0.028080678525062668,0.057198470394684175
APO57,Rep 1,D 0,18.3333333333333,33,1.0292727272727273,0.16080914011788805,0.027993278167973323,0.05702044169309857
APO57,Rep 1,D 0,18.5,33,1.038,0.1599966796530478,0.02785184695469726,0.056732355738970536
APO57,Rep 1,D 0,18.6666666666667,33,1.0467272727272727,0.15909220454018025,0.027694398047179006,0.05641164280935524
APO57,Rep 1,D 0,18.8333333333333,33,1.055060606060606,0.15780782208788388,0.027470815760532626,0.055956220594678176
APO57,Rep 1,D 0,19,33,1.0634545454545454,0.15699424569651646,0.02732919028938249,0.05566773895020922
APO57,Rep 1,D 0,19.1666666666667,33,1.0713030303030302,0.15604275953414276,0.02716355780856219,0.05533035662726633
APO57,Rep 1,D 0,19.3333333333333,33,1.078848484848485,0.15502986027136054,0.02698723467917781,0.05497119816580006
APO57,Rep 1,D 0,19.5,33,1.0862121212121212,0.15448437574228938,0.026892278010997004,0.0547777777621987
APO57,Rep 1,D 0,19.6666666666667,33,1.0931212121212122,0.15392931770291468,0.02679565480858329,0.05458096273945031
APO57,Rep 1,D 0,19.8333333333333,33,1.1004242424242423,0.15286698268082416,0.02661072601809813,0.054204275119945335
APO57,Rep 1,D 0,20,33,1.1071212121212122,0.15193085548526622,0.02644776719021902,0.05387233884982721
APO57,Rep 1,D 0,20.1666666666667,33,1.1133939393939394,0.1514180759094541,0.02635850372363969,0.05369051511839894
APO57,Rep 1,D 1,0.166666666666667,3,0.11266666666666666,0.001527525231651948,8.819171036881976e-4,0.0037945830335967628
APO57,Rep 1,D 1,0.333333333333333,3,0.11633333333333334,5.773502691896263e-4,3.333333333333337e-4,0.0014342175765831556
APO57,Rep 1,D 1,0.5,3,0.12333333333333334,5.773502691896263e-4,3.333333333333337e-4,0.0014342175765831556
APO57,Rep 1,D 1,0.666666666666667,3,0.135,0,0,0
APO57,Rep 1,D 1,0.833333333333333,3,0.152,0.002645751311064593,0.0015275252316519481,0.0065724106077284334
APO57,Rep 1,D 1,1,3,0.17766666666666667,0.008082903768654753,0.004666666666666663,0.02007904607216414
APO57,Rep 1,D 1,1.16666666666667,3,0.20733333333333334,0.01550268793897798,0.008950481054731702,0.038510811742712196
APO57,Rep 1,D 1,1.33333333333333,3,0.24266666666666667,0.0235017729827631,0.013568754958031752,0.05838164055947686
APO57,Rep 1,D 1,1.5,3,0.2856666666666667,0.03412232895529456,0.019700535807716277,0.08476456417059747
APO57,Rep 1,D 1,1.66666666666667,3,0.331,0.0470319040652194,0.027153882472555076,0.11683372654383517
APO57,Rep 1,D 1,1.83333333333333,3,0.36666666666666664,0.05619015334854793,0.0324414001615905,0.139584078962162
APO57,Rep 1,D 1,2,3,0.39566666666666667,0.057761001838033704,0.03334832995985123,0.14348628293433965
APO57,Rep 1,D 1,2.16666666666667,3,0.417,0.0581033561853358,0.033545988334424334,0.14433673827925447
APO57,Rep 1,D 1,2.33333333333333,3,0.427,0.056665686266028754,0.03271594921950658,0.14076536821565477
APO57,Rep 1,D 1,2.5,3,0.43366666666666664,0.04006661120351123,0.023132468763863285,0.09953097987268052
APO57,Rep 1,D 1,2.66666666666667,3,0.417,0.0405092582010582,0.023388031127053007,0.10063057597228
APO57,Rep 1,D 1,2.83333333333333,3,0.40066666666666667,0.03707200201409864,0.0214035303422382,0.09209195825330663
APO57,Rep 1,D 1,3,3,0.422,0.04629254799641081,0.026727015047201454,0.11499706425089629
APO57,Rep 1,D 1,3.16666666666667,3,0.41933333333333334,0.07285830998131465,0.04206476488041321,0.18099007543897921
APO57,Rep 1,D 1,3.33333333333333,3,0.3576666666666667,0.02375570107012911,0.013715360407627324,0.0590124328973754
APO57,Rep 1,D 1,3.5,3,0.36033333333333334,0.024664414311581225,0.01424000624219588,0.06126980172963348
APO57,Rep 1,D 1,3.66666666666667,3,0.3473333333333333,0.021939310229205766,0.01266666666666666,0.05450026791015982
APO57,Rep 1,D 1,3.83333333333333,3,0.34099999999999997,0.016522711641858288,0.009539392014169446,0.04104469108991638
APO57,Rep 1,D 1,4,3,0.3313333333333333,0.03312602199681292,0.019125317717041405,0.08228960048255395
APO57,Rep 1,D 1,4.16666666666667,3,0.3283333333333333,0.024006943440041107,0.013860415257527854,0.05963655354326331
APO57,Rep 1,D 1,4.33333333333333,3,0.3183333333333333,0.025106440076867388,0.014495209936772595,0.06236785460274613
APO57,Rep 1,D 1,4.5,3,0.30733333333333335,0.028378395538390375,0.01638427430325936,0.07049584255588284
APO57,Rep 1,D 1,4.66666666666667,3,0.2976666666666667,0.029670411748631553,0.017130220210039463,0.0737053887479357
APO57,Rep 1,D 1,4.83333333333333,3,0.28933333333333333,0.030566866593312002,0.017647788655932063,0.07593230603448768
APO57,Rep 1,D 1,5,3,0.28,0.030049958402633435,0.01734935157289747,0.07464823490451043
APO57,Rep 1,D 1,5.16666666666667,3,0.27266666666666667,0.02953528962670475,0.01705220741657155,0.0733697267891656
APO57,Rep 1,D 1,5.33333333333333,3,0.264,0.027513632984395204,0.015885003409925137,0.0683476532837939
APO57,Rep 1,D 1,5.5,3,0.25666666666666665,0.025006665778014716,0.014437605218471799,0.06212000150430276
APO57,Rep 1,D 1,5.66666666666667,3,0.249,0.022068076490713916,0.012741009902410932,0.054820141036373324
APO57,Rep 1,D 1,5.83333333333333,3,0.243,0.020074859899884737,0.011590225767142477,0.04986871653540813
APO57,Rep 1,D 1,6,3,0.23700000000000002,0.01769180601295413,0.010214368964029708,0.04394888250575061
APO57,Rep 1,D 1,6.16666666666667,3,0.23233333333333334,0.015947831618540912,0.009207484877955422,0.03961660994426179
APO57,Rep 1,D 1,6.33333333333333,3,0.229,0.013747727084867517,0.00793725393319377,0.03415124730237083
APO57,Rep 1,D 1,6.5,3,0.22733333333333333,0.012096831541082698,0.006984108946585652,0.030050195423894394
APO57,Rep 1,D 1,6.66666666666667,3,0.22566666666666665,0.011590225767142467,0.00669161996662824,0.028791716915859
APO57,Rep 1,D 1,6.83333333333333,3,0.22466666666666665,0.01069267662156362,0.006173419725817374,0.0265620812351773
APO57,Rep 1,D 1,7,3,0.22433333333333333,0.010115993936995672,0.0058404718226450734,0.02512952203072864
APO57,Rep 1,D 1,7.16666666666667,3,0.22433333333333333,0.00945163125250521,0.005456901847914963,0.0234791536319062
APO57,Rep 1,D 1,7.33333333333333,3,0.22466666666666668,0.00802080627701065,0.004630814663149939,0.019924787351365922
APO57,Rep 1,D 1,7.5,3,0.225,0.008717797887081356,0.005033222956847171,0.021656210494716138
APO57,Rep 1,D 1,7.66666666666667,3,0.225,0.009643650760992963,0.005567764362830027,0.023956156534332387
APO57,Rep 1,D 1,7.83333333333333,3,0.223,0.009643650760992963,0.005567764362830027,0.023956156534332387
APO57,Rep 1,D 1,8,3,0.222,0.009848857801796113,0.005686240703077332,0.024465919083108183
APO57,Rep 1,D 1,8.16666666666667,3,0.221,0.010816653826391976,0.006244997998398403,0.026870057685088815
APO57,Rep 1,D 1,8.33333333333333,3,0.22033333333333333,0.010016652800877822,0.00578311719096583,0.024882744968170167
APO57,Rep 1,D 1,8.5,3,0.22033333333333333,0.010016652800877822,0.00578311719096583,0.024882744968170167
APO57,Rep 1,D 1,8.66666666666667,3,0.22133333333333333,0.009865765724632504,0.00569600249687836,0.024507920691853428
APO57,Rep 1,D 1,8.83333333333333,3,0.22233333333333333,0.008962886439832509,0.0051747248987533455,0.02226504421132359
APO57,Rep 1,D 1,9,3,0.22433333333333333,0.008621678104251716,0.00497772817435603,0.02141743571734378
APO57,Rep 1,D 1,9.16666666666667,3,0.22666666666666666,0.010016652800877808,0.005783117190965821,0.02488274496817013
APO57,Rep 1,D 1,9.33333333333333,3,0.23066666666666666,0.011239810200058238,0.0064893074446439256,0.02792123639088069
APO57,Rep 1,D 1,9.5,3,0.23533333333333334,0.01285820101465727,0.007423685817106694,0.03194154204577648
APO57,Rep 1,D 1,9.66666666666667,3,0.24033333333333334,0.015373136743466938,0.008875684637129564,0.03818898873234088
APO57,Rep 1,D 1,9.83333333333333,3,0.24633333333333332,0.01703917055884276,0.009837569708915814,0.04232764616216725
APO57,Rep 1,D 1,10,3,0.25433333333333336,0.017925772879665017,0.010349449797506691,0.04453008842264718
APO57,Rep 1,D 1,10.1666666666667,3,0.2623333333333333,0.018009256878986784,0.01039764930698814,0.044737474173690124
APO57,Rep 1,D 1,10.3333333333333,3,0.273,0.018248287590894644,0.01053565375285273,0.04533125937940696
APO57,Rep 1,D 1,10.5,3,0.28600000000000003,0.021166010488516712,0.012220201853215568,0.0525792848618274
APO57,Rep 1,D 1,10.6666666666667,3,0.30033333333333334,0.02267891825756542,0.013093679560934914,0.05633755610532134
APO57,Rep 1,D 1,10.8333333333333,3,0.318,0.024269322199023186,0.014011899704655799,0.06028833851321295
APO57,Rep 1,D 1,11,3,0.33666666666666667,0.02635020556529556,0.015213298276325367,0.06545753935712413
APO57,Rep 1,D 1,11.1666666666667,3,0.35733333333333334,0.02837839553839035,0.016384274303259345,0.07049584255588279
APO57,Rep 1,D 1,11.3333333333333,3,0.3793333333333333,0.028041635710730803,0.01618984592610785,0.06965928476819115
APO57,Rep 1,D 1,11.5,3,0.4013333333333333,0.028041635710730803,0.01618984592610785,0.06965928476819115
APO57,Rep 1,D 1,11.6666666666667,3,0.423,0.027184554438136374,0.015695009822658073,0.06753017685690438
APO57,Rep 1,D 1,11.8333333333333,3,0.444,0.028354893757515647,0.0163707055437449,0.07043746089571865
APO57,Rep 1,D 1,12,3,0.465,0.02893095228297886,0.016703293088490064,0.07186846960299709
APO57,Rep 1,D 1,12.1666666666667,3,0.4836666666666667,0.029938826518975885,0.017285189549952236,0.07437216800133886
APO57,Rep 1,D 1,12.3333333333333,3,0.5033333333333333,0.032005207909547084,0.01847821540204695,0.07950534394051587
APO57,Rep 1,D 1,12.5,3,0.5226666666666667,0.03150132272355139,0.01818729715427167,0.07825362374759162
APO57,Rep 1,D 1,12.6666666666667,3,0.5416666666666666,0.030599564267050128,0.017666666666666647,0.07601353155890707
APO57,Rep 1,D 1,12.8333333333333,3,0.5613333333333334,0.03262412195497882,0.0188355455927822,0.08104281166110477
APO57,Rep 1,D 1,13,3,0.5816666666666667,0.03066485501895179,0.017704362299852665,0.07617572277793452
