Training_host,Replicate,Days_training,time,N,OD600,sd,se,ci
CPO020,Rep 1,CPO020,17.1666666666667,11,1.7472727272727273,0.02852749869543739,0.008601364489101725,0.019165034398262622
CPO020,Rep 1,CPO020,17.3333333333333,11,1.7491818181818182,0.02851602420330781,0.008597904799551389,0.019157325729559707
CPO020,Rep 1,CPO020,17.5,11,1.7506363636363635,0.02860514893257059,0.008624776916506538,0.019217200537382594
CPO020,Rep 1,CPO020,17.6666666666667,11,1.7522727272727272,0.028705716883892313,0.008655099294730982,0.0192847630063891
CPO020,Rep 1,CPO020,17.8333333333333,11,1.7538181818181817,0.028913035751432878,0.008717608285239478,0.01942404171673952
CPO020,Rep 1,CPO020,18,11,1.7555454545454545,0.029049487556112346,0.008758750052338447,0.019515711286452103
CPO020,Rep 1,CPO020,18.1666666666667,11,1.7573636363636362,0.028949171757660788,0.008728503701064925,0.019448318216048744
CPO020,Rep 1,CPO020,18.3333333333333,11,1.7583636363636364,0.02914883437557227,0.008788704245453333,0.01958245338791128
CPO020,Rep 1,CPO020,18.5,11,1.7599090909090909,0.029200871717996842,0.008804394094536018,0.019617412550234213
CPO020,Rep 1,CPO020,18.6666666666667,11,1.7611818181818182,0.029171281020271254,0.008795472163477782,0.019597533249008613
CPO020,Rep 1,CPO020,18.8333333333333,11,1.763,0.02945165530152762,0.008880008190004413,0.019785891254105143
CPO020,Rep 1,CPO020,19,11,1.7640909090909092,0.029279530547652335,0.008828110624028359,0.019670256271030376
CPO020,Rep 1,CPO020,19.1666666666667,11,1.7658181818181817,0.02937624272032819,0.008857270441248894,0.01973522839269627
CPO020,Rep 1,CPO020,19.3333333333333,11,1.7671818181818182,0.029583164745571693,0.008919659779302817,0.019874240500763918
CPO020,Rep 1,CPO020,19.5,11,1.7682727272727272,0.029475721904953935,0.008887264543962901,0.019802059418283814
CPO020,Rep 1,CPO020,19.6666666666667,11,1.7699090909090909,0.02965958376462672,0.00894270098048941,0.0199255794963242
CPO020,Rep 1,CPO020,19.8333333333333,11,1.7708181818181818,0.029386453279761988,0.008860349040752669,0.019742087939860334
CPO020,Rep 1,CPO020,20,11,1.772181818181818,0.0294068637627959,0.008866503032935706,0.01975579988893818
CPO020,Rep 1,CPO020,20.1666666666667,11,1.7733636363636363,0.02964210764190942,0.008937431731230912,0.01991383887733054
CPO020,Rep 1,D 0,0.166666666666667,9,0.11388888888888889,0.010993685056026985,0.0036645616853423282,0.008450494400110156
CPO020,Rep 1,D 0,0.333333333333333,9,0.11766666666666667,0.009785192895390458,0.0032617309651301525,0.007521565093513607
CPO020,Rep 1,D 0,0.5,9,0.124,0.004213074886588183,0.0014043582955293942,0.003238456036799057
CPO020,Rep 1,D 0,0.666666666666667,9,0.13444444444444445,0.002455153310442708,8.18384436814236e-4,0.0018871978954803604
CPO020,Rep 1,D 0,0.833333333333333,9,0.14744444444444443,0.0035039660069381092,0.0011679886689793697,0.0026933867005380363
CPO020,Rep 1,D 0,1,9,0.15,0.007228416147400481,0.002409472049133494,0.0055562525089606915
CPO020,Rep 1,D 0,1.16666666666667,9,0.12244444444444444,0.013857408768517215,0.004619136256172405,0.010651747307805054
CPO020,Rep 1,D 0,1.33333333333333,9,0.10433333333333333,0.01078192932642391,0.003593976442141303,0.0082877245374042
CPO020,Rep 1,D 0,1.5,9,0.10022222222222223,0.008120618476719889,0.0027068728255732963,0.0062420599292438055
CPO020,Rep 1,D 0,1.66666666666667,9,0.09877777777777778,0.006759766596891082,0.0022532555322970272,0.005196016575148609
CPO020,Rep 1,D 0,1.83333333333333,9,0.09766666666666667,0.0058309518948452994,0.0019436506316150997,0.004482066393896609
CPO020,Rep 1,D 0,2,9,0.09688888888888889,0.005206833117271101,0.001735611039090367,0.0040023262332483855
CPO020,Rep 1,D 0,2.16666666666667,9,0.09644444444444444,0.0045582647770591135,0.001519421592353038,0.0035037924750846035
CPO020,Rep 1,D 0,2.33333333333333,9,0.09588888888888888,0.004013864859597433,0.0013379549531991443,0.003085329654794123
CPO020,Rep 1,D 0,2.5,9,0.09522222222222222,0.003419714088113868,0.001139904696037956,0.002628624942802174
CPO020,Rep 1,D 0,2.66666666666667,9,0.09477777777777778,0.0029907264074877293,9.969088024959097e-4,0.002298875820977001
CPO020,Rep 1,D 0,2.83333333333333,9,0.094,0.0023979157616563617,7.993052538854539e-4,0.0018432012207502725
CPO020,Rep 1,D 0,3,9,0.09366666666666666,0.0023979157616563617,7.993052538854539e-4,0.0018432012207502725
CPO020,Rep 1,D 0,3.16666666666667,9,0.09333333333333334,0.0021213203435596446,7.071067811865482e-4,0.0016305911614470873
CPO020,Rep 1,D 0,3.33333333333333,9,0.093,0.0022360679774997916,7.453559924999305e-4,0.001718794000904045
CPO020,Rep 1,D 0,3.5,9,0.09277777777777778,0.0019860625479688324,6.620208493229441e-4,0.0015266228161300833
CPO020,Rep 1,D 0,3.66666666666667,9,0.09244444444444444,0.002068278940998478,6.894263136661594e-4,0.0015898199302327278
CPO020,Rep 1,D 0,3.83333333333333,9,0.09233333333333334,0.0019364916731037102,6.454972243679034e-4,0.0014885192686551964
CPO020,Rep 1,D 0,4,9,0.09233333333333334,0.0021213203435596446,7.071067811865482e-4,0.0016305911614470873
CPO020,Rep 1,D 0,4.16666666666667,9,0.09211111111111112,0.0019649710204252676,6.549903401417558e-4,0.0015104104328856722
CPO020,Rep 1,D 0,4.33333333333333,9,0.09211111111111112,0.0019649710204252676,6.549903401417558e-4,0.0015104104328856722
CPO020,Rep 1,D 0,4.5,9,0.09211111111111112,0.0019649710204252676,6.549903401417558e-4,0.0015104104328856722
CPO020,Rep 1,D 0,4.66666666666667,9,0.092,0.0018708286933869723,6.236095644623241e-4,0.0014380462344029882
CPO020,Rep 1,D 0,4.83333333333333,9,0.092,0.0018708286933869723,6.236095644623241e-4,0.0014380462344029882
CPO020,Rep 1,D 0,5,9,0.092,0.0018708286933869723,6.236095644623241e-4,0.0014380462344029882
CPO020,Rep 1,D 0,5.16666666666667,9,0.09188888888888888,0.00208832734769028,6.9610911589676e-4,0.0016052304998112443
CPO020,Rep 1,D 0,5.33333333333333,9,0.09211111111111112,0.0020275875100994084,6.758625033664694e-4,0.001558541727592518
CPO020,Rep 1,D 0,5.5,9,0.09222222222222222,0.0021081851067789215,7.027283689263072e-4,0.001620494524669343
CPO020,Rep 1,D 0,5.66666666666667,9,0.09233333333333334,0.0020000000000000018,6.666666666666673e-4,0.001537336090136112
CPO020,Rep 1,D 0,5.83333333333333,9,0.09244444444444444,0.002242270674512287,7.474235581707623e-4,0.0017235618158907894
CPO020,Rep 1,D 0,6,9,0.09266666666666666,0.002345207879911717,7.817359599705723e-4,0.001802686356329938
CPO020,Rep 1,D 0,6.16666666666667,9,0.09288888888888888,0.0025712081034235876,8.570693678078625e-4,0.001976405506321751
CPO020,Rep 1,D 0,6.33333333333333,9,0.09344444444444444,0.00304594448041618,0.0010153148268053933,0.0023413201891473384
CPO020,Rep 1,D 0,6.5,9,0.09455555555555556,0.003811532208676427,0.0012705107362254756,0.002929803011557236
CPO020,Rep 1,D 0,6.66666666666667,9,0.09533333333333333,0.004743416490252568,0.0015811388300841893,0.0036461126805060174
CPO020,Rep 1,D 0,6.83333333333333,9,0.09733333333333333,0.006383572667401853,0.0021278575558006177,0.004906848322801654
CPO020,Rep 1,D 0,7,9,0.09911111111111111,0.0082529456020933,0.0027509818673644333,0.0063437755620140614
CPO020,Rep 1,D 0,7.16666666666667,9,0.10222222222222223,0.010871726838200289,0.003623908946066763,0.008356749015233325
CPO020,Rep 1,D 0,7.33333333333333,9,0.10611111111111111,0.014581190318732938,0.0048603967729109795,0.0112080950570657
CPO020,Rep 1,D 0,7.5,9,0.1121111111111111,0.020823330932180643,0.006941110310726881,0.01600622907944446
CPO020,Rep 1,D 0,7.66666666666667,9,0.12033333333333333,0.030045798375147235,0.010015266125049079,0.02309524509953338
CPO020,Rep 1,D 0,7.83333333333333,9,0.13111111111111112,0.0426539694648823,0.014217989821627433,0.0327867433229636
CPO020,Rep 1,D 0,8,9,0.14433333333333334,0.05605131577402979,0.018683771924676598,0.04308485531951573
CPO020,Rep 1,D 0,8.16666666666667,9,0.15988888888888889,0.07069555227248113,0.023565184090827043,0.05434141196029458
CPO020,Rep 1,D 0,8.33333333333333,9,0.1781111111111111,0.08557809948293495,0.028526033160978317,0.06578115043018716
CPO020,Rep 1,D 0,8.5,9,0.1991111111111111,0.10084077107554816,0.033613590358516056,0.0775130783657969
CPO020,Rep 1,D 0,8.66666666666667,9,0.22433333333333333,0.11460148341099255,0.03820049447033085,0.08809049821542682
CPO020,Rep 1,D 0,8.83333333333333,9,0.25122222222222224,0.12796462184699506,0.042654873948998355,0.09836231571300265
CPO020,Rep 1,D 0,9,9,0.2791111111111111,0.14187005008496723,0.04729001669498908,0.10905097405251885
CPO020,Rep 1,D 0,9.16666666666667,9,0.31,0.15385545164211764,0.051285150547372545,0.11826376923680927
CPO020,Rep 1,D 0,9.33333333333333,9,0.3392222222222222,0.16492633035523604,0.05497544345174535,0.12677359993440754
CPO020,Rep 1,D 0,9.5,9,0.36288888888888887,0.1746206205209199,0.058206873506973296,0.13422529100438624
CPO020,Rep 1,D 0,9.66666666666667,9,0.3854444444444444,0.18268970353519592,0.06089656784506531,0.14042773727046165
CPO020,Rep 1,D 0,9.83333333333333,9,0.4076666666666667,0.18970635202860237,0.06323545067620079,0.14582121075081808
CPO020,Rep 1,D 0,10,9,0.43,0.19530872996361426,0.06510290998787142,0.1501275796458561
CPO020,Rep 1,D 0,10.1666666666667,9,0.45422222222222225,0.20190082824110564,0.06730027608036855,0.1551947149417119
CPO020,Rep 1,D 0,10.3333333333333,9,0.47744444444444445,0.20866726570734034,0.06955575523578011,0.16039585920095775
CPO020,Rep 1,D 0,10.5,9,0.5004444444444445,0.21335481662661798,0.07111827220887267,0.16399902980223588
CPO020,Rep 1,D 0,10.6666666666667,9,0.523,0.21672332592501434,0.07224110864167145,0.16658829525942775
CPO020,Rep 1,D 0,10.8333333333333,9,0.5452222222222223,0.22000669181741822,0.07333556393913941,0.16911211370118498
CPO020,Rep 1,D 0,11,9,0.5676666666666667,0.22209288597341428,0.0740309619911381,0.17071570448470688
CPO020,Rep 1,D 0,11.1666666666667,9,0.5892222222222222,0.22295727044535785,0.07431909014845262,0.1713801292069429
CPO020,Rep 1,D 0,11.3333333333333,9,0.611111111111111,0.22321091172053195,0.07440363724017732,0.17157509515007957
CPO020,Rep 1,D 0,11.5,9,0.6323333333333333,0.22307397876041035,0.07435799292013678,0.17146983915931752
CPO020,Rep 1,D 0,11.6666666666667,9,0.6531111111111111,0.2228724099369662,0.07429080331232206,0.171314899645854
CPO020,Rep 1,D 0,11.8333333333333,9,0.6736666666666666,0.22212383933292706,0.07404127977764235,0.17073949734305185
CPO020,Rep 1,D 0,12,9,0.6931111111111111,0.2224435009415,0.07414783364716666,0.17098521100679692
CPO020,Rep 1,D 0,12.1666666666667,9,0.7121111111111111,0.22208919629534235,0.07402973209844745,0.17071286834707639
CPO020,Rep 1,D 0,12.3333333333333,9,0.7305555555555555,0.22202708793698525,0.07400902931232842,0.17066512763667566
CPO020,Rep 1,D 0,12.5,9,0.7498888888888889,0.22222367360637146,0.07407455786879048,0.17081623675885113
CPO020,Rep 1,D 0,12.6666666666667,9,0.7683333333333333,0.22282111659355805,0.07427370553118602,0.17127547209185148
CPO020,Rep 1,D 0,12.8333333333333,9,0.7872222222222223,0.22526194628575072,0.07508731542858357,0.17315165987969328
CPO020,Rep 1,D 0,13,9,0.8064444444444444,0.228612724444152,0.07620424148138401,0.17572729597616835
CPO020,Rep 1,D 0,13.1666666666667,9,0.8277777777777777,0.23247030873736207,0.07749010291245402,0.17869249775351534
CPO020,Rep 1,D 0,13.3333333333333,9,0.8491111111111111,0.23979076527487692,0.07993025509162564,0.18431949876921255
CPO020,Rep 1,D 0,13.5,9,0.8701111111111111,0.2472192571607461,0.08240641905358204,0.19002954310492753
CPO020,Rep 1,D 0,13.6666666666667,9,0.8915555555555555,0.2558623219189918,0.08528744063966393,0.19667319079604484
CPO020,Rep 1,D 0,13.8333333333333,9,0.9115555555555556,0.2633975660057962,0.08779918866859875,0.20246529213735945
CPO020,Rep 1,D 0,14,9,0.9312222222222222,0.2688427875998246,0.08961426253327487,0.2066508599750036
CPO020,Rep 1,D 0,14.1666666666667,9,0.9510000000000001,0.27304441030718796,0.09101480343572932,0.20988051308758612
CPO020,Rep 1,D 0,14.3333333333333,9,0.972,0.2751054343338204,0.0917018114446068,0.21146475639697598
CPO020,Rep 1,D 0,14.5,9,0.9947777777777778,0.27666711847352665,0.09222237282450889,0.21266517309165778
CPO020,Rep 1,D 0,14.6666666666667,9,1.0187777777777778,0.2753955236463448,0.09179850788211492,0.21168773878172922
CPO020,Rep 1,D 0,14.8333333333333,9,1.0424444444444445,0.27526446878915883,0.0917548229297196,0.21158700110085943
CPO020,Rep 1,D 0,15,9,1.0661111111111112,0.27372725679243404,0.09124241893081135,0.21040539536048183
CPO020,Rep 1,D 0,15.1666666666667,9,1.0887777777777778,0.27180221567243423,0.09060073855747808,0.20892567776609597
CPO020,Rep 1,D 0,15.3333333333333,9,1.1096666666666666,0.27068016181464055,0.09022672060488018,0.2080631908207646
CPO020,Rep 1,D 0,15.5,9,1.1273333333333333,0.27103320829743355,0.09034440276581118,0.20833456637051126
CPO020,Rep 1,D 0,15.6666666666667,9,1.1433333333333333,0.2715133514212515,0.0905044504737505,0.20870363704684927
CPO020,Rep 1,D 0,15.8333333333333,9,1.1582222222222223,0.2725719069244746,0.0908573023081582,0.2095173148361078
CPO020,Rep 1,D 0,16,9,1.172,0.2719986213200354,0.09066620710667846,0.20907664851127786
CPO020,Rep 1,D 0,16.1666666666667,9,1.1846666666666668,0.2719053144019072,0.09063510480063573,0.20900492646492894
CPO020,Rep 1,D 0,16.3333333333333,9,1.1972222222222222,0.2702141640337242,0.09007138801124141,0.20770499321750163
CPO020,Rep 1,D 0,16.5,9,1.2093333333333334,0.2675294376325716,0.0891764792108572,0.20564132982318503
CPO020,Rep 1,D 0,16.6666666666667,9,1.222,0.26258093990234704,0.08752697996744901,0.2018375777468696
CPO020,Rep 1,D 0,16.8333333333333,9,1.2343333333333333,0.2568929738237308,0.08563099127457692,0.19746541998080622
CPO020,Rep 1,D 0,17,9,1.2463333333333333,0.2515949125081825,0.08386497083606083,0.19339296954673305
CPO020,Rep 1,D 0,17.1666666666667,9,1.2572222222222222,0.24619797814857142,0.08206599271619047,0.18924451856317018
CPO020,Rep 1,D 0,17.3333333333333,9,1.2675555555555555,0.24146175220472865,0.08048725073490955,0.18560393302591593
CPO020,Rep 1,D 0,17.5,9,1.276888888888889,0.23706088060055608,0.07902029353351869,0.18222112365334112
CPO020,Rep 1,D 0,17.6666666666667,9,1.2857777777777777,0.2336138789636533,0.07787129298788444,0.17957152364375667
CPO020,Rep 1,D 0,17.8333333333333,9,1.2945555555555555,0.22937202919662586,0.07645734306554196,0.1763109492758633
CPO020,Rep 1,D 0,18,9,1.303,0.22574432440263034,0.07524810813421011,0.17352244852377874
CPO020,Rep 1,D 0,18.1666666666667,9,1.3117777777777777,0.22190751326722682,0.07396917108907561,0.17057321440903278
CPO020,Rep 1,D 0,18.3333333333333,9,1.3196666666666668,0.2183168568846666,0.0727722856282222,0.16781319158693908
CPO020,Rep 1,D 0,18.5,9,1.3272222222222223,0.2151829325119547,0.07172764417065157,0.1654042440659755
CPO020,Rep 1,D 0,18.6666666666667,9,1.3345555555555555,0.21183077627620067,0.07061025875873356,0.16282754868547575
CPO020,Rep 1,D 0,18.8333333333333,9,1.342,0.20855574794284618,0.06951858264761539,0.16031013905893365
CPO020,Rep 1,D 0,19,9,1.3485555555555555,0.20486831814064807,0.06828943938021602,0.15747572960155234
CPO020,Rep 1,D 0,19.1666666666667,9,1.3553333333333333,0.20165812654093562,0.06721937551364521,0.1550081579003075
CPO020,Rep 1,D 0,19.3333333333333,9,1.3615555555555556,0.19775939365243256,0.06591979788414419,0.15201132651265933
CPO020,Rep 1,D 0,19.5,9,1.367888888888889,0.19394744419845064,0.06464914806615021,0.1490812027779688
CPO020,Rep 1,D 0,19.6666666666667,9,1.373888888888889,0.1897567155889644,0.0632522385296548,0.14585992361030423
CPO020,Rep 1,D 0,19.8333333333333,9,1.3797777777777778,0.1862295477212047,0.06207651590706823,0.14314870238076652
CPO020,Rep 1,D 0,20,9,1.3847777777777777,0.18246217263982267,0.060820724213274224,0.1402528415419225
CPO020,Rep 1,D 0,20.1666666666667,9,1.3903333333333334,0.1780049156624614,0.05933497188748713,0.13682669053476826
CPO020,Rep 1,D 7,0.166666666666667,9,0.11188888888888888,0.005301991240195623,0.001767330413398541,0.004075471241569123
CPO020,Rep 1,D 7,0.333333333333333,9,0.11800000000000001,0.004690415759823428,0.0015634719199411427,0.0036053727126598716
CPO020,Rep 1,D 7,0.5,9,0.12711111111111112,0.004428443418528811,0.0014761478061762704,0.003404002945215037
CPO020,Rep 1,D 7,0.666666666666667,9,0.1411111111111111,0.004226240777701983,0.0014087469259006608,0.0032485762365830804
CPO020,Rep 1,D 7,0.833333333333333,9,0.16055555555555556,0.0034318767136623366,0.0011439589045541122,0.00263797396440541
CPO020,Rep 1,D 7,1,9,0.17,0.006800735254367717,0.0022669117514559057,0.0052275078730002365
CPO020,Rep 1,D 7,1.16666666666667,9,0.14955555555555555,0.015387585183445055,0.005129195061148352,0.011827945021276882
CPO020,Rep 1,D 7,1.33333333333333,9,0.11911111111111111,0.013336457967208204,0.004445485989069401,0.01025130907378622
CPO020,Rep 1,D 7,1.5,9,0.1058888888888889,0.0092255683353987,0.0030751894451329,0.007091399577012672
CPO020,Rep 1,D 7,1.66666666666667,9,0.10288888888888889,0.008053639618899712,0.0026845465396332373,0.00619057542154228
CPO020,Rep 1,D 7,1.83333333333333,9,0.10133333333333333,0.007141428428542849,0.0023804761428476164,0.005489387829161466
CPO020,Rep 1,D 7,2,9,0.10066666666666667,0.0065954529791364585,0.0021984843263788195,0.005069713947811103
CPO020,Rep 1,D 7,2.16666666666667,9,0.09955555555555555,0.005659308948783213,0.001886436316261071,0.004350129946097343
CPO020,Rep 1,D 7,2.33333333333333,9,0.09888888888888889,0.005395471352079548,0.0017984904506931825,0.004147326416423683
CPO020,Rep 1,D 7,2.5,9,0.09811111111111111,0.004728753653037036,0.001576251217679012,0.0036348418260884036
CPO020,Rep 1,D 7,2.66666666666667,9,0.09766666666666667,0.004527692569068709,0.0015092308563562362,0.003480292595735205
CPO020,Rep 1,D 7,2.83333333333333,9,0.097,0.0045,0.0014999999999999998,0.003459006202806248
CPO020,Rep 1,D 7,3,9,0.097,0.004272001872658765,0.0014240006242195883,0.0032837513279836837
CPO020,Rep 1,D 7,3.16666666666667,9,0.0971111111111111,0.004196559437338056,0.0013988531457793522,0.003225761138710542
CPO020,Rep 1,D 7,3.33333333333333,9,0.09744444444444444,0.004126472801046648,0.001375490933682216,0.003171887781007029
CPO020,Rep 1,D 7,3.5,9,0.09766666666666667,0.004272001872658765,0.0014240006242195883,0.0032837513279836837
CPO020,Rep 1,D 7,3.66666666666667,9,0.09811111111111111,0.0044845413490245695,0.001494847116341523,0.003447123631781575
CPO020,Rep 1,D 7,3.83333333333333,9,0.09922222222222223,0.005449260908090603,0.0018164203026968676,0.0041886727292877795
CPO020,Rep 1,D 7,4,9,0.10077777777777777,0.00746287105907937,0.00248762368635979,0.005736470507577507
CPO020,Rep 1,D 7,4.16666666666667,9,0.10288888888888889,0.010240171439537092,0.003413390479845697,0.00787129256159071
CPO020,Rep 1,D 7,4.33333333333333,9,0.1058888888888889,0.014503830911559577,0.004834610303853192,0.01114863135278613
CPO020,Rep 1,D 7,4.5,9,0.10944444444444444,0.01991300524224754,0.006637668414082513,0.015306490810988354
